рік,університет_id,університет_назва,освітня_програма,спеціальність,спеціалізація,факультет,галузь,форма_навчання,на_базі,є_бюджет,є_іноземці,кількість_пропозицій,вартість_мін_грн,вартість_макс_грн,зараховано_бюджет,зараховано_контракт,зараховано_платно,зараховано_грант,всього_заяв,макс_держзамовлення,ліцензійний_обсяг,невикористані_місця,конкурс_бюджет,середній_пріоритет,рейт_бал_бюджет,рейт_бал_контракт,рейт_бал_всіх,рейт_бал_всіх_заяв,зно_бал_бюджет,зно_бал_контракт,зно_мін_бюджет,рейт_мін_бюджет,url_основна
2024,79,"Національний університет ""Києво-Могилянська академія""",Комп`ютерна фізика,Фізика та астрономія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Ні,2,40000,40000,9,1,,,39,21,25,15,1.86,2.96,163.81,156.20,163.05,162.61,159.65,153.25,140.00,153.85,https://vstup.osvita.ua/y2024/r27/79/1353159/
2024,79,"Національний університет ""Києво-Могилянська академія""",Культурологія,Культурологія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,49400,49400,19,15,,,123,22,50,17,5.59,2.07,181.46,161.01,172.44,174.13,178.32,159.42,137.00,175.33,https://vstup.osvita.ua/y2024/r27/79/1339573/
2024,79,"Національний університет ""Києво-Могилянська академія""",Маркетинг,Маркетинг,,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,1,68000,68000,26,54,,,602,28,82,2,21.50,2.33,184.50,166.53,172.37,156.22,184.60,166.87,169.00,182.68,https://vstup.osvita.ua/y2024/r27/79/1327192/
2024,79,"Національний університет ""Києво-Могилянська академія""",Менеджмент,Менеджмент,,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,1,68000,68000,13,62,,,528,20,75,,26.40,2.04,184.88,162.53,166.40,157.32,184.83,162.68,167.00,182.68,https://vstup.osvita.ua/y2024/r27/79/1327070/
2024,79,"Національний університет ""Києво-Могилянська академія""","Мова, література, компаративістика",Філологія,українська мова та література,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,49400,49400,49,12,,,177,50,65,4,3.54,2.18,181.07,159.83,176.89,175.62,178.34,156.25,131.00,170.80,https://vstup.osvita.ua/y2024/r27/79/1355798/
2024,79,"Національний університет ""Києво-Могилянська академія""","Міжнародні відносини, суспільні комунікації та регіональні студії","Міжнародні відносини, суспільні комунікації та регіональні студії",,Факультет соціальних наук і соціальних технологій,Міжнародні відносини,Денна,Повна загальна середня освіта,Так,Так,1,87000,87000,15,53,,,694,17,75,7,40.82,2.28,191.80,170.60,175.28,169.95,190.72,169.36,176.00,191.20,https://vstup.osvita.ua/y2024/r27/79/1327535/
2024,79,"Національний університет ""Києво-Могилянська академія""",Політичне лідерство та економічна дипломатія,Міжнародні економічні відносини,,Києво-Могилянська школа професійної та неперервної освіти,Міжнародні відносини,Денна,Повна загальна середня освіта,Ні,Ні,2,110000,110000,,47,,,154,,50,7,,,,164.09,164.09,163.66,,163.80,,,https://vstup.osvita.ua/y2024/r27/79/1422332/
2024,79,"Національний університет ""Києво-Могилянська академія""",Політологія,Політологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,1,52600,52600,6,66,,,280,23,75,3,12.17,2.09,181.86,154.96,157.20,159.93,182.35,156.45,173.00,186.24,https://vstup.osvita.ua/y2024/r27/79/1333046/
2024,79,"Національний університет ""Києво-Могилянська академія""",Право,Право,,Факультет правничих наук,Право,Денна,Повна загальна середня освіта,Так,Так,1,89300,89300,32,98,,,915,75,150,20,12.20,2.25,182.77,165.19,169.52,172.33,181.54,164.15,155.00,186.00,https://vstup.osvita.ua/y2024/r27/79/1333896/
2024,79,"Національний університет ""Києво-Могилянська академія""",Прикладна математика,Прикладна математика,,Факультет інформатики,Математика та статистика,Денна,Повна загальна середня освіта,Так,Так,2,60000,60000,31,3,,,155,39,50,16,3.97,2.22,181.30,165.39,179.90,179.81,180.46,163.47,147.00,176.69,https://vstup.osvita.ua/y2024/r27/79/1333138/
2024,79,"Національний університет ""Києво-Могилянська академія""",Психологія,Психологія,,"Факультет охорони здоров`я, соціальної роботи і психології",Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,1,57800,57800,14,47,,,753,17,61,,44.29,2.60,183.08,164.68,168.90,148.72,183.41,165.16,167.00,182.95,https://vstup.osvita.ua/y2024/r27/79/1333553/
2024,79,"Національний університет ""Києво-Могилянська академія""",Соціальна робота,Соціальна робота,,"Факультет охорони здоров`я, соціальної роботи і психології",Соціальна робота,Денна,Повна загальна середня освіта,Так,Так,2,47300,47300,23,5,,,103,32,47,19,3.22,2.36,165.44,137.29,160.41,158.35,166.23,138.45,131.00,158.20,https://vstup.osvita.ua/y2024/r27/79/1339279/
2024,79,"Національний університет ""Києво-Могилянська академія""",Соціологія,Соціологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,1,52600,52600,37,22,,,216,42,60,1,5.14,2.30,174.22,156.25,167.52,169.78,174.61,157.20,149.00,171.96,https://vstup.osvita.ua/y2024/r27/79/1330871/
2024,79,"Національний університет ""Києво-Могилянська академія""",Суспільне і приватне врядування,Публічне управління та адміністрування,,Факультет правничих наук,Публічне управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,2,50000,50000,,10,,,63,,20,11,,,,161.58,161.58,160.88,,162.00,,,https://vstup.osvita.ua/y2024/r27/79/1421020/
2024,79,"Національний університет ""Києво-Могилянська академія""",Філософія,Філософія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,49400,49400,20,20,,,135,29,55,16,4.66,2.63,170.85,150.19,160.52,162.97,169.38,149.24,137.00,164.86,https://vstup.osvita.ua/y2024/r27/79/1335476/
2024,79,"Національний університет ""Києво-Могилянська академія""","Фінанси, банківська справа та страхування","Фінанси, банківська справа, страхування та фондовий ринок",,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Ні,1,63000,63000,20,47,,,356,50,70,3,7.12,2.30,179.33,160.49,166.11,169.67,179.08,160.40,162.00,182.68,https://vstup.osvita.ua/y2024/r27/79/1327071/
2024,79,"Національний університет ""Києво-Могилянська академія""",Хімія,Хімія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,2,40000,40000,10,1,,,55,23,25,15,2.39,2.83,164.10,140.69,161.97,158.30,162.52,141.25,138.00,149.74,https://vstup.osvita.ua/y2024/r27/79/1347692/
2025,79,"Національний університет ""Києво-Могилянська академія""",Інженерія програмного забезпечення,Інженерія програмного забезпечення,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,2,100000,100000,57,11,,,489,61,70,3,8.02,3.08,171.31,148.46,167.62,161.53,175.41,155.21,143.00,160.59,https://vstup.osvita.ua/y2025/r27/79/1479581/
2025,79,"Національний університет ""Києво-Могилянська академія""",Історія,Історія та археологія,,Факультет гуманітарних наук,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Так,Так,2,55000,55000,33,12,,,271,35,60,16,7.74,2.95,169.81,144.90,163.17,164.55,168.82,143.13,131.00,161.25,https://vstup.osvita.ua/y2025/r27/79/1479083/
2025,79,"Національний університет ""Києво-Могилянська академія""","Автоматизація, комп’ютерно-інтегровані технології та робототехніка","Автоматизація, комп’ютерно-інтегровані технології та робототехніка",,Факультет інформатики,"Інженерія, виробництво та будівництво",Денна,Повна загальна середня освіта,Так,Ні,2,75000,75000,5,19,,,129,5,35,11,25.80,3.14,181.14,147.09,154.19,154.35,179.60,153.04,158.00,170.19,https://vstup.osvita.ua/y2025/r27/79/1535627/
2025,79,"Національний університет ""Києво-Могилянська академія""",Аналіз вразливостей інформаційних систем,Кібербезпека та захист інформації,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Ні,1,75000,75000,6,27,,,296,6,35,2,49.33,3.26,171.90,148.05,152.39,151.86,175.08,154.03,169.00,171.48,https://vstup.osvita.ua/y2025/r27/79/1510935/
2025,79,"Національний університет ""Києво-Могилянська академія""",Англійська мова та українська мова,Філологія,"Германські мови та літератури (переклад включно), перша - англійська",Факультет гуманітарних наук,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Так,Так,2,74000,74000,17,66,,,572,20,95,12,28.60,3.37,181.66,156.68,161.80,161.12,180.50,155.38,143.00,175.67,https://vstup.osvita.ua/y2025/r27/79/1499569/
2025,79,"Національний університет ""Києво-Могилянська академія""",Біологія та біотехнологія,Біологія та біохімія,,Факультет природничих наук,"Природничі науки, математика та статистика",Денна,Повна загальна середня освіта,Так,Ні,1,47000,47000,18,1,,,134,35,40,21,3.83,3.08,161.82,140.23,160.68,158.30,161.88,140.75,115.00,140.68,https://vstup.osvita.ua/y2025/r27/79/1486401/
2025,79,"Національний університет ""Києво-Могилянська академія""",Громадське здоров’я,Громадське здоров'я,,"Факультет охорони здоров`я, соціальної роботи і психології",Охорона здоров'я та соціальне забезпечення,Денна,Повна загальна середня освіта,Так,Ні,2,47000,47000,5,2,,,61,6,30,23,10.17,3.85,146.96,125.11,140.71,146.18,153.50,133.13,143.00,146.15,https://vstup.osvita.ua/y2025/r27/79/1535672/
2025,79,"Національний університет ""Києво-Могилянська академія""",Екологія,Екологія,,Факультет природничих наук,"Природничі науки, математика та статистика",Денна,Повна загальна середня освіта,Так,Так,1,47000,47000,12,2,,,75,24,32,18,3.12,3.50,148.88,135.52,146.97,146.27,154.13,146.63,115.00,138.79,https://vstup.osvita.ua/y2025/r27/79/1472404/
2025,79,"Національний університет ""Києво-Могилянська академія""",Економіка,Економіка та міжнародні економічні відносини,Економіка,Факультет економічних наук,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Так,Так,1,72000,72000,12,52,,,751,33,70,6,22.76,3.43,177.63,154.13,158.54,159.31,181.17,159.01,148.00,176.54,https://vstup.osvita.ua/y2025/r27/79/1486402/
2025,79,"Національний університет ""Києво-Могилянська академія""",Зв’язки з громадськістю,Журналістика,,Факультет соціальних наук і соціальних технологій,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Так,Ні,1,65000,65000,8,79,,,742,8,90,3,92.75,3.06,184.14,165.57,167.28,157.26,188.00,166.87,163.00,183.11,https://vstup.osvita.ua/y2025/r27/79/1443014/
2025,79,"Національний університет ""Києво-Могилянська академія""",Комп'ютерні науки,Комп'ютерні науки,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,2,100000,100000,45,15,,,395,48,70,10,8.23,3.08,169.87,139.51,162.28,161.30,174.42,146.87,140.00,149.04,https://vstup.osvita.ua/y2025/r27/79/1468557/
2025,79,"Національний університет ""Києво-Могилянська академія""",Культурологія,Культурологія та музеєзнавство,,Факультет гуманітарних наук,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Так,Так,1,55000,55000,24,11,,,189,24,35,,7.88,2.46,174.83,154.81,168.54,162.53,176.82,156.53,131.00,163.66,https://vstup.osvita.ua/y2025/r27/79/1479082/
2025,79,"Національний університет ""Києво-Могилянська академія""",Маркетинг,Маркетинг,,Факультет економічних наук,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Так,Так,1,75000,75000,18,59,,,783,28,80,3,27.96,2.92,177.55,160.72,164.65,153.61,182.17,165.98,166.00,177.15,https://vstup.osvita.ua/y2025/r27/79/1467397/
2025,79,"Національний університет ""Києво-Могилянська академія""",Менеджмент,Менеджмент,,Факультет економічних наук,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Так,Так,1,75000,75000,11,66,,,684,20,80,3,34.20,3.36,173.08,151.70,154.76,151.87,178.30,156.69,170.00,176.57,https://vstup.osvita.ua/y2025/r27/79/1467319/
2025,79,"Національний університет ""Києво-Могилянська академія""","Мова, література, компаративістика",Філологія,Українська мова та література,Факультет гуманітарних наук,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Так,Так,2,55000,55000,43,7,,,209,53,65,15,3.94,2.61,176.57,153.31,173.31,172.97,173.92,150.79,123.00,166.17,https://vstup.osvita.ua/y2025/r27/79/1493246/
2025,79,"Національний університет ""Києво-Могилянська академія""","Міжнародні відносини, суспільні комунікації та регіональні студії",Міжнародні відносини,,Факультет соціальних наук і соціальних технологій,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Так,Так,2,88000,88000,16,81,,,893,18,90,3,49.61,3.05,190.14,170.53,173.77,166.98,189.89,170.11,169.00,186.54,https://vstup.osvita.ua/y2025/r27/79/1467621/
2025,79,"Національний університет ""Києво-Могилянська академія""",Політичне лідерство та економічна дипломатія,Політологія,,Києво-Могилянська школа професійної та неперервної освіти,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Ні,Ні,2,110000,110000,,57,,,148,,65,10,,,,153.69,153.69,157.89,,154.16,,,https://vstup.osvita.ua/y2025/r27/79/1537144/
2025,79,"Національний університет ""Києво-Могилянська академія""",Політологія,Політологія,,Факультет соціальних наук і соціальних технологій,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Так,Так,2,55000,55000,7,54,,,434,21,70,9,20.67,2.76,175.45,156.77,158.92,159.53,175.64,158.06,157.00,183.00,https://vstup.osvita.ua/y2025/r27/79/1472784/
2025,79,"Національний університет ""Києво-Могилянська академія""",Право,Право,,Факультет правничих наук,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Так,Ні,2,90000,90000,15,108,,,1041,68,150,29,15.31,3.05,174.68,163.78,165.11,166.88,175.43,164.01,163.00,183.82,https://vstup.osvita.ua/y2025/r27/79/1473578/
2025,79,"Національний університет ""Києво-Могилянська академія""",Прикладна математика,Прикладна математика,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,2,64000,64000,31,1,,,170,43,50,18,3.95,3.12,171.22,166.07,171.06,167.10,174.97,171.00,140.00,145.93,https://vstup.osvita.ua/y2025/r27/79/1472870/
2025,79,"Національний університет ""Києво-Могилянська академія""",Психологія,Психологія,,"Факультет охорони здоров`я, соціальної роботи і психології","Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Так,Так,1,65000,65000,18,52,,,888,19,75,5,46.74,3.27,177.54,152.64,159.05,150.25,181.13,156.97,156.00,172.86,https://vstup.osvita.ua/y2025/r27/79/1473268/
2025,79,"Національний університет ""Києво-Могилянська академія""",Соціальна робота,Соціальна робота та консультування,,"Факультет охорони здоров`я, соціальної роботи і психології",Охорона здоров'я та соціальне забезпечення,Денна,Повна загальна середня освіта,Так,Так,2,48000,48000,18,3,,,113,35,35,14,3.23,3.26,147.57,139.92,146.47,146.31,154.42,140.50,123.00,137.37,https://vstup.osvita.ua/y2025/r27/79/1478796/
2025,79,"Національний університет ""Києво-Могилянська академія""",Соціологія,Соціологія,,Факультет соціальних наук і соціальних технологій,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Так,Так,1,53000,53000,30,35,,,366,44,70,5,8.32,2.87,176.25,156.75,165.75,163.05,176.63,157.81,137.00,172.58,https://vstup.osvita.ua/y2025/r27/79/1470708/
2025,79,"Національний університет ""Києво-Могилянська академія""",Суспільне і приватне врядування,Публічне управління та адміністрування,,Факультет правничих наук,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Так,Ні,2,50000,50000,2,20,,,177,5,65,44,35.40,2.57,128.70,160.28,157.42,160.37,159.75,165.58,,,https://vstup.osvita.ua/y2025/r27/79/1535683/
2025,79,"Національний університет ""Києво-Могилянська академія""",Філософія,Філософія,,Факультет гуманітарних наук,"Культура, мистецтво та гуманітарні науки",Денна,Повна загальна середня освіта,Так,Так,2,55000,55000,26,18,,,188,30,60,18,6.27,2.42,170.86,148.01,161.52,162.22,169.58,147.94,123.00,159.22,https://vstup.osvita.ua/y2025/r27/79/1475023/
2025,79,"Національний університет ""Києво-Могилянська академія""","Фінанси, банківська справа та страхування","Фінанси, банківська справа, страхування та фондовий ринок",,Факультет економічних наук,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Так,Ні,2,72000,72000,18,45,,,457,45,70,9,10.16,3.04,174.27,155.06,160.55,158.16,177.31,160.56,170.00,177.08,https://vstup.osvita.ua/y2025/r27/79/1467320/
2025,79,"Національний університет ""Києво-Могилянська академія""",Хімія,Хімія,,Факультет природничих наук,"Природничі науки, математика та статистика",Денна,Повна загальна середня освіта,Так,Так,1,45000,45000,10,1,,,80,21,24,13,3.81,2.69,152.04,118.37,148.98,160.07,149.83,,125.00,140.91,https://vstup.osvita.ua/y2025/r27/79/1486400/
